"ROU","EN.URB.LCTY.UR.ZS",1975,18.65959888182951
"ROU","EN.URB.LCTY.UR.ZS",1976,18.95718568095995
"ROU","EN.URB.LCTY.UR.ZS",1977,18.985981683804628
"ROU","EN.URB.LCTY.UR.ZS",1978,18.685895647115036
"ROU","EN.URB.LCTY.UR.ZS",1979,18.44272602537934
"ROU","EN.URB.LCTY.UR.ZS",1980,18.225160164384448
"ROU","EN.URB.LCTY.UR.ZS",1981,17.991534848938365
"ROU","EN.URB.LCTY.UR.ZS",1982,17.78313012834931
"ROU","EN.URB.LCTY.UR.ZS",1983,17.610835785276866
"ROU","EN.URB.LCTY.UR.ZS",1984,17.44774857422249
"ROU","EN.URB.LCTY.UR.ZS",1985,17.280596847748956
"ROU","EN.URB.LCTY.UR.ZS",1986,17.110207802678758
"ROU","EN.URB.LCTY.UR.ZS",1987,16.938822939618777
"ROU","EN.URB.LCTY.UR.ZS",1988,16.775902785925094
"ROU","EN.URB.LCTY.UR.ZS",1989,16.62182546848485
"ROU","EN.URB.LCTY.UR.ZS",1990,16.518077079230387
"ROU","EN.URB.LCTY.UR.ZS",1991,16.590037359759823
"ROU","EN.URB.LCTY.UR.ZS",1992,16.671081211223743
"ROU","EN.URB.LCTY.UR.ZS",1993,16.625382565105124
"ROU","EN.URB.LCTY.UR.ZS",1994,16.58101474277009
"ROU","EN.URB.LCTY.UR.ZS",1995,16.546614954942175
"ROU","EN.URB.LCTY.UR.ZS",1996,16.526445682320333
"ROU","EN.URB.LCTY.UR.ZS",1997,16.50670552983227
"ROU","EN.URB.LCTY.UR.ZS",1998,16.473332116554115
"ROU","EN.URB.LCTY.UR.ZS",1999,16.4322403558707
"ROU","EN.URB.LCTY.UR.ZS",2000,16.387035553771153
"ROU","EN.URB.LCTY.UR.ZS",2001,16.549976237880742
"ROU","EN.URB.LCTY.UR.ZS",2002,16.78414202157471
"ROU","EN.URB.LCTY.UR.ZS",2003,16.823902993559496
